user,login_count_mean,login_count_std,after_hours_logins_mean,after_hours_logins_std,usb_events_mean,usb_events_std,files_accessed_mean,files_accessed_std,unique_files_mean,unique_files_std,websites_visited_mean,websites_visited_std,email_count_mean,email_count_std,email_size_mean,email_size_std,attachments_mean,attachments_std,wikileaks_visits_mean,wikileaks_visits_std,job_site_visits_mean,job_site_visits_std,keylogger_downloads_mean,keylogger_downloads_std
KVT0028,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.795454545454545,1.356801050599936,253479.02272727274,47399.74706216915,3.8636363636363638,3.67006057291695,0.0,1.0,0.0,1.0,0.0,1.0
KWC0004,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,285.0,1.0,26.454545454545453,2.86481904501428,787916.7045454546,97824.16746424917,4.636363636363637,3.622224095714836,0.0,1.0,22.704545454545453,13.759697714119024,0.0,1.0
KWE0082,2.8636363636363638,0.34714175717877416,0.0,1.0,4.659090909090909,2.20931623451725,6.7727272727272725,3.2051095570553083,6.7727272727272725,3.2051095570553083,95.0,1.0,8.727272727272727,0.8986717941815607,262891.4090909091,36906.54976049782,4.886363636363637,3.871277110895655,0.0,1.0,6.954545454545454,4.59501522357245,0.0,1.0
LAF0991,2.8181818181818183,0.3901536532574131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.477272727272727,1.5475206932325936,248542.86363636365,52531.50755215295,6.7272727272727275,4.144840650364417,0.0,1.0,4.840909090909091,3.929277002068599,0.0,1.0
LAM0911,2.727272727272727,0.4505106334669667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.25,2.4411682296763972,381628.8181818182,78954.17714541999,4.5227272727272725,2.6280122151466174,0.0,1.0,2.5,3.337594176007762,0.0,1.0
LAP0338,2.6984126984126986,0.4626334379405208,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.8095238095238093,0.5638903707551804,87700.07936507936,27532.566397433482,0.8253968253968254,1.7463296305965366,0.0,1.0,0.8412698412698413,1.2977194538304395,0.0,1.0
LBC0356,8.318181818181818,2.639350935651074,2.0681818181818183,1.57594899092176,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.522727272727273,1.8488039674169285,322264.5909090909,67239.32216684414,7.068181818181818,3.775057229030102,0.0,1.0,5.7272727272727275,5.0040153010549835,0.0,1.0
LBF0214,3.6315789473684212,1.1593036540984487,0.15789473684210525,0.4924238042657146,1.9298245614035088,1.7306032094826589,2.3157894736842106,2.8794710249381996,2.3157894736842106,2.8794710249381996,147.3684210526316,19.86798535597566,13.491228070175438,2.1391153630276354,401893.3157894737,77960.11106561346,6.947368421052632,4.804837787627542,0.0,1.0,0.10526315789473684,0.3096201893516238,0.0,1.0
LBH0942,2.8333333333333335,0.37617739693163926,0.0,1.0,17.25925925925926,1.3623673234371307,23.85185185185185,3.212049292411824,23.85185185185185,3.212049292411824,95.0,1.0,8.907407407407407,0.2925824198357195,263171.14814814815,32836.71244915063,2.314814814814815,2.597706347327617,0.0,1.0,5.981481481481482,5.071156842976333,0.0,1.0
LCB0664,3.3181818181818183,0.7399788580489363,0.0,1.0,17.227272727272727,1.1177975929361204,0.75,1.241248433803082,0.75,1.241248433803082,135.0,1.0,13.568181818181818,2.004619401012958,409963.5,70539.91026148017,7.136363636363637,4.256818929620705,0.0,1.0,2.2045454545454546,3.188493450872673,0.0,1.0
LCC0819,2.0,1.0,0.0,1.0,3.3333333333333335,1.1547005383792517,2.3333333333333335,2.5166114784235836,2.3333333333333335,2.5166114784235836,95.0,1.0,9.0,1.0,252881.33333333334,23198.531124477107,0.0,1.0,0.0,1.0,0.6666666666666666,1.1547005383792517,0.0,1.0
LCD0622,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.931818181818182,0.25497170592935264,451402.0681818182,33586.81368217033,0.0,1.0,0.0,1.0,0.022727272727272728,0.15075567228888181,0.0,1.0
LDB0090,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.590909090909092,1.7161094698397228,316808.0227272727,60335.80947496661,2.0681818181818183,2.0842457480504515,0.0,1.0,0.0,1.0,0.0,1.0
LDG0459,3.090909090909091,0.5631382918337082,0.0,1.0,1.0,1.4627149017224548,1.4318181818181819,2.5002114075518556,1.4318181818181819,2.5002114075518556,10.0,1.0,0.9318181818181818,0.2549717059293527,29126.159090909092,11977.390881278725,0.6818181818181818,1.536724503198768,0.0,1.0,0.0,1.0,0.0,1.0
LDM0587,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,29784.31818181818,11795.226458136845,0.2727272727272727,0.6599378534390123,0.0,1.0,0.0,1.0,0.0,1.0
LEM0605,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.363636363636363,2.6067078862481563,428640.4090909091,83827.15770388779,5.704545454545454,3.379689991662889,0.0,1.0,3.1818181818181817,4.410730716621165,0.0,1.0
LFS0071,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.909090909090908,0.29080336345115265,266580.4090909091,28507.509829270628,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
LHB0967,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,29038.363636363636,10785.832990852115,0.0,1.0,0.0,1.0,0.22727272727272727,0.5222329678670935,0.0,1.0
LHL0309,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.113636363636363,2.4798341007049296,418545.5681818182,71588.6454805469,4.2272727272727275,3.116823340814097,0.0,1.0,0.0,1.0,0.0,1.0
LHN0151,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,48.0,1.0,4.840909090909091,0.6449511183273601,139939.36363636365,27646.301405424518,0.9545454545454546,1.3460458103152473,0.0,1.0,0.75,1.1837072233866255,0.0,1.0
LIM0674,3.1818181818181817,0.814768543898726,0.045454545454545456,0.3015113445777636,0.5909090909090909,1.1874965227499996,0.5227272727272727,1.284770115418108,0.5227272727272727,1.284770115418108,95.0,1.0,8.545454545454545,1.7448201807069161,259692.79545454544,60511.4793144049,5.045454545454546,4.209372407812507,0.0,1.0,0.11363636363636363,0.32103822064055043,0.0,1.0
LJB0826,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.772727272727273,1.507556722888818,0.9545454545454546,0.21070705494148545,28035.090909090908,11255.991836533174,0.3409090909090909,0.8336856196874053,0.0,1.0,0.0,1.0,0.0,1.0
LJJ0905,2.1363636363636362,0.5099434118587054,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.977272727272727,0.1507556722888818,88137.63636363637,16561.50131534523,2.25,2.242558754512769,0.0,1.0,1.3863636363636365,1.3156642869122188,0.0,1.0
LJR0523,2.0625,0.2459346884189824,0.03125,0.17677669529663687,0.125,0.7071067811865475,0.09375,0.5303300858899108,0.09375,0.5303300858899108,28.9375,0.3535533905932736,2.9375,0.2459346884189824,85962.5625,18478.88415311798,2.28125,2.098146263237023,0.0,1.0,0.40625,0.8370214087522956,0.0,1.0
LJT0817,3.0454545454545454,0.6804425869718217,0.0,1.0,3.522727272727273,2.2359497889652586,5.431818181818182,3.637004436139574,5.431818181818182,3.637004436139574,95.0,1.0,8.704545454545455,1.0907549221577761,262414.4772727273,41381.140060103346,6.7727272727272725,4.033946860424326,0.0,1.0,2.840909090909091,2.8768780059833583,0.0,1.0
LLV0602,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.590909090909092,1.3694028883470006,431810.9772727273,53215.17357465695,3.3181818181818183,2.7934535370841203,0.0,1.0,4.863636363636363,5.385557383392152,0.0,1.0
LMF0980,2.7954545454545454,0.4080324573583921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.477272727272727,1.7452745018136147,319624.36363636365,60892.50769931557,7.886363636363637,3.680343191093506,0.0,1.0,2.1136363636363638,2.772086017415271,0.0,1.0
LNR0656,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9318181818181817,0.33394939546509295,89214.68181818182,23622.622144168778,0.0,1.0,0.0,1.0,0.4318181818181818,0.7893985721473312,0.0,1.0
LNS0989,3.159090909090909,0.7453165963217527,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.704545454545455,1.2119472214800762,256110.79545454544,43623.36610364913,5.818181818181818,4.530376683721334,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
LOF0311,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.659090909090908,1.256484238940597,438267.0909090909,58466.76988417624,5.886363636363637,4.389288807630055,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
LOM0086,2.6875,0.478713553878169,0.0,1.0,4.25,2.5166114784235827,3.125,2.7294688127912363,3.125,2.7294688127912363,95.0,1.0,8.5625,1.5041608956491324,266899.25,53327.78584502953,3.9375,2.2940139493908926,0.0,1.0,1.4375,1.4127396551853895,0.0,1.0
LPC0492,2.1818181818181817,0.5816067269023053,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,153.0,1.0,14.636363636363637,1.3483997249264839,434075.0227272727,56594.69741554954,7.340909090909091,3.735083086888689,0.0,1.0,0.0,1.0,0.0,1.0
LQC0479,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.409090909090908,2.335949404300169,436692.0909090909,82054.38607519762,0.0,1.0,0.0,1.0,2.7954545454545454,3.427518903681661,0.0,1.0
LQP0508,3.227272727272727,0.6420764412811009,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.8863636363636362,0.5376914084676802,84782.93181818182,21909.32213762276,1.7045454545454546,2.6552234212002737,0.0,1.0,0.0,1.0,0.0,1.0
LRR0148,3.4705882352941178,0.8087753996375159,0.0,1.0,4.078431372549019,1.7870997426545834,2.215686274509804,2.540186808013899,2.215686274509804,2.540186808013899,143.0,1.0,13.803921568627452,0.5663782426307443,419069.4117647059,36720.55194583895,6.784313725490196,4.095430260620713,0.0,1.0,1.4313725490196079,1.9105486328359647,0.0,1.0
LRW0970,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9545454545454546,0.21070705494148545,30373.727272727272,11130.513326016651,0.5,1.4224119705463283,0.0,1.0,0.4090909090909091,0.6927592896553647,0.0,1.0
LTS0860,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.25,2.4695823957305674,439488.88636363635,87006.53503315231,3.75,4.104025250386985,0.0,1.0,0.4318181818181818,1.2084533123103376,0.0,1.0
LUR0896,2.6222222222222222,0.8604673383714457,0.26666666666666666,0.6179143806533247,0.0,1.0,0.0,1.0,0.0,1.0,26.4,4.02492235949962,2.888888888888889,0.5318160234783105,86019.0,21351.084770185244,0.8,1.6868475169541985,0.0,1.0,0.0,1.0,0.0,1.0
MAD0753,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.613636363636363,1.185491931860947,428919.4090909091,50721.408219628924,5.5,3.007741948357102,0.0,1.0,3.0,3.729205913352875,0.0,1.0
MAE0331,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.909090909090909,0.47339357823636913,83760.29545454546,21871.99905643355,0.7272727272727273,1.2269007344777965,0.0,1.0,0.0,1.0,0.0,1.0
MAH0149,2.727272727272727,0.45051063346696657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.590909090909092,1.335005998038643,322113.9318181818,48804.55199290124,6.7272727272727275,4.239151057857213,0.0,1.0,0.045454545454545456,0.21070705494148545,0.0,1.0
MAH0864,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.840909090909092,0.36998942902446846,442604.04545454547,44513.37845874923,5.909090909090909,3.60760296517425,0.0,1.0,0.0,1.0,0.0,1.0
MAR0955,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,29117.727272727272,10256.704222375012,0.0,1.0,0.0,1.0,0.1590909090909091,0.36998942902446824,0.0,1.0
MAS0025,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.772727272727273,0.9366848111920948,414657.70454545453,44857.16434265729,0.0,1.0,0.0,1.0,3.090909090909091,4.068130144828737,0.0,1.0
MAW0166,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.590909090909092,0.8974947513788826,410162.79545454547,41855.095253482796,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
MBG0438,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.431818181818182,1.5611225429415647,254310.06818181818,56840.450863716695,3.9545454545454546,4.114379466363631,0.0,1.0,0.0,1.0,0.0,1.0
MBJ0312,2.8181818181818183,0.3901536532574131,0.0,1.0,5.75,2.1363411451292356,2.7954545454545454,2.5661440211766595,2.7954545454545454,2.5661440211766595,162.0,1.0,14.431818181818182,1.420738872177976,441665.45454545453,57861.42975405925,7.181818181818182,3.804970600214796,0.0,1.0,0.0,1.0,0.0,1.0
MBR0724,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,30592.022727272728,12283.811586494428,0.0,1.0,0.0,1.0,0.3181818181818182,0.6387752551864214,0.0,1.0
MCD0125,3.2,0.560611910581388,0.0,1.0,0.6666666666666666,1.2344267996967353,2.066666666666667,3.5750457872525745,2.066666666666667,3.5750457872525745,95.0,1.0,8.733333333333333,0.7988086367179801,269796.4,31536.16113244331,3.6666666666666665,3.4156502553198664,0.0,1.0,0.0,1.0,0.0,1.0
MCF0327,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.5,1.7586993079585702,436108.6818181818,67720.58170458987,0.0,1.0,0.0,1.0,6.4772727272727275,6.514701215243111,0.0,1.0
MCF0600,2.627450980392157,0.9372466978064098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9411764705882353,0.23763541031440183,27433.098039215685,11151.140858683299,0.0784313725490196,0.3372321013724501,0.0,1.0,0.0,1.0,0.0,1.0
MCJ0324,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.386363636363637,2.36462209076531,438566.1818181818,74252.0551002956,5.159090909090909,3.450265792378171,0.0,1.0,0.22727272727272727,0.47562132502684945,0.0,1.0
MCS0035,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,143.0,1.0,13.659090909090908,0.9869657947038659,419558.63636363635,53214.85531931279,0.0,1.0,0.0,1.0,1.1363636363636365,1.5787971442946624,0.0,1.0
MCT0720,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,27677.409090909092,10994.338774322292,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
MDH0580,2.0,1.0,0.0,1.0,4.590909090909091,2.2237427262328646,2.1818181818181817,2.10506285905955,2.1818181818181817,2.10506285905955,10.0,1.0,0.9318181818181818,0.25497170592935275,25910.477272727272,9478.629749584272,0.7045454545454546,1.533798225936461,0.0,1.0,0.0,1.0,0.0,1.0
MDH0686,2.8392857142857144,0.4583284139838322,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.839285714285714,0.596254543395252,272578.625,34921.281453922784,7.196428571428571,5.128953970466964,0.0,1.0,5.571428571428571,4.924362968887515,0.0,1.0
MDM0625,3.0681818181818183,0.6249735723799539,0.0,1.0,15.636363636363637,1.856364402515305,24.34090909090909,2.532974919937368,24.34090909090909,2.532974919937368,162.0,1.0,15.295454545454545,2.318575599767953,449976.0227272727,73296.10541526735,3.4545454545454546,3.480540892571524,0.0,1.0,0.09090909090909091,0.6030226891555271,0.0,1.0
MDM0976,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,114.0,1.0,10.727272727272727,0.7270084086278815,316777.86363636365,41655.52730882566,0.0,1.0,0.0,1.0,4.909090909090909,4.888611263392355,0.0,1.0
MES0407,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.681818181818182,1.474949384590398,258858.38636363635,56385.11253423561,6.840909090909091,3.6148478163996596,0.0,1.0,2.9318181818181817,3.4667706793091386,0.0,1.0
MFV0897,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.8863636363636362,0.38675207435646364,84453.43181818182,19957.630649322527,0.0,1.0,0.0,1.0,0.6818181818181818,0.7707660723373757,0.0,1.0
MGS0974,2.1666666666666665,0.558620387730928,0.0,1.0,0.9583333333333334,1.4869407882634122,0.5,1.320863676184575,0.5,1.320863676184575,114.0,1.0,10.854166666666666,0.8749366745068828,325463.8333333333,41536.84686930355,6.8125,3.790560784874684,0.0,1.0,0.020833333333333332,0.1443375672974064,0.0,1.0
MHA0798,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.818181818181818,0.5401432743921152,261885.11363636365,31459.707827866,0.0,1.0,0.0,1.0,8.477272727272727,5.820927107343499,0.0,1.0
MHG0244,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.613636363636363,1.497531443019806,256078.31818181818,54009.24775110825,0.0,1.0,0.0,1.0,10.159090909090908,6.13394361488701,0.0,1.0
MHG0733,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.25,2.3833238466770594,424965.29545454547,82985.78410047796,0.0,1.0,0.0,1.0,2.1363636363636362,3.0468505209891057,0.0,1.0
MHH0180,2.7222222222222223,0.4521089644358652,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,27.0,1.0,2.9444444444444446,0.23121228232266414,86758.4074074074,14908.738204481137,0.6481481481481481,1.5066820651891177,0.0,1.0,1.4074074074074074,1.6542514526586762,0.0,1.0
MIB0904,2.8181818181818183,0.3901536532574131,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.909090909090909,0.29080336345115265,90539.47727272728,19614.341069842812,1.5,1.6353649759766664,0.0,1.0,0.0,1.0,0.0,1.0
MIC0726,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.659090909090908,2.1124567623832426,433864.54545454547,69994.59515561101,4.545454545454546,2.8729253016017506,0.0,1.0,3.4318181818181817,3.7565306066544295,0.0,1.0
MIL0255,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.840909090909092,0.42825670513936953,262725.3409090909,32538.452671107694,3.5454545454545454,3.231059624985496,0.0,1.0,1.6818181818181819,2.4756744655137144,0.0,1.0
MIM0712,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,27019.863636363636,8677.9189703172,0.5681818181818182,1.169331498002116,0.0,1.0,0.0,1.0,0.0,1.0
MJB0588,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0454545454545454,0.21070705494148542,29303.386363636364,12860.873230173775,0.022727272727272728,0.1507556722888818,0.0,1.0,0.5227272727272727,0.7621461851974292,0.0,1.0
MJM0510,3.1363636363636362,0.7950693721644113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.9545454545454546,0.21070705494148545,90524.61363636363,20005.210514537768,1.6590909090909092,1.5087833049549504,0.0,1.0,1.0,1.034295625950562,0.0,1.0
MJS0890,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.977272727272727,0.15075567228888176,91668.38636363637,15487.587297223283,1.7045454545454546,1.578629748106492,0.0,1.0,0.8863636363636364,1.2240973720751764,0.0,1.0
MKG0711,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,31633.31818181818,11047.360799783444,0.0,1.0,0.0,1.0,0.022727272727272728,0.1507556722888818,0.0,1.0
MKL0941,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.75,0.8924750012784542,255710.29545454544,41719.231413676425,0.0,1.0,0.0,1.0,7.2272727272727275,5.321582368115169,0.0,1.0
MKP0861,2.8181818181818183,0.390153653257413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.5,2.4160317262663544,428363.7272727273,77409.98839653573,10.181818181818182,4.478749447930322,0.0,1.0,2.1136363636363638,4.243824016532507,0.0,1.0
MKS0204,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,108.0,1.0,10.704545454545455,1.001848186395279,319965.54545454547,41216.683196759936,1.5681818181818181,2.2762446354888937,0.0,1.0,1.0227272727272727,1.3027455152018124,0.0,1.0
MKW0441,2.8863636363636362,0.3867520743564635,0.0,1.0,3.7954545454545454,2.216004632840274,1.1363636363636365,1.5490568637138622,1.1363636363636365,1.5490568637138622,27.0,1.0,3.0,1.0,85926.27272727272,17683.418415400414,2.1363636363636362,2.308638067163964,0.0,1.0,0.7045454545454546,0.9042418243786354,0.0,1.0
MLD0755,2.8181818181818183,0.390153653257413,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.840909090909092,0.525763313013358,445646.6818181818,40981.952079201714,11.909090909090908,6.397013045048453,0.0,1.0,0.18181818181818182,0.49522028327205986,0.0,1.0
MLG0475,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,28203.545454545456,9778.999020098894,0.29545454545454547,0.7649151177880581,0.0,1.0,0.0,1.0,0.0,1.0
MLL0598,2.0,1.0,0.0,1.0,16.113636363636363,1.7282321803926155,1.1363636363636365,1.8626176765185853,1.1363636363636365,1.8626176765185853,10.0,1.0,0.9772727272727273,0.15075567228888181,28511.590909090908,9980.630684080463,0.20454545454545456,0.7014783543394374,0.0,1.0,0.0,1.0,0.0,1.0
MLM0950,3.2452830188679247,0.8298670045754433,0.0,1.0,3.7735849056603774,1.8254768548135816,6.962264150943396,3.802642118675987,6.962264150943396,3.802642118675987,10.0,1.0,0.9622641509433962,0.19238024756109728,29465.377358490565,13340.917223147071,0.8301886792452831,1.5030206643827901,0.0,1.0,0.0,1.0,0.0,1.0
MLP0668,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.931818181818182,0.25497170592935237,276678.8409090909,35700.366299953355,6.25,4.182605174590548,0.0,1.0,0.0,1.0,0.0,1.0
MMB0488,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,162.0,1.0,14.090909090909092,2.1546939762013126,408594.4772727273,72142.77168919607,5.181818181818182,3.8171749402290827,0.0,1.0,0.0,1.0,0.0,1.0
MMG0943,2.6363636363636362,0.942310596375889,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.590909090909092,1.4357265694556935,257107.75,51956.737601954694,6.7727272727272725,4.917286245167483,0.0,1.0,6.090909090909091,5.3822195724837405,0.0,1.0
MNC0717,3.272727272727273,0.7583223945807098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,26699.522727272728,9231.235820133366,0.75,1.6861267021828321,0.0,1.0,0.0,1.0,0.0,1.0
MNR0829,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,1.0,0.9772727272727273,0.15075567228888181,28918.340909090908,10147.103213492226,0.20454545454545456,0.4615215208036402,0.0,1.0,0.0,1.0,0.0,1.0
MNS0224,8.5,2.8325352273102427,2.772727272727273,2.341373442727295,0.0,1.0,0.0,1.0,0.0,1.0,112.70454545454545,6.345038513836767,10.681818181818182,1.2899022366547201,317383.4772727273,53251.02507299792,4.318181818181818,3.658521287717892,0.0,1.0,3.409090909090909,3.364093449315787,0.0,1.0
MOH0273,2.0,1.0,0.0,1.0,15.423076923076923,2.1451829653321255,22.942307692307693,2.6152903452090346,22.942307692307693,2.6152903452090346,95.0,1.0,8.75,1.007326105267277,271424.23076923075,46532.68035946239,1.5769230769230769,2.117584212239882,0.0,1.0,3.4038461538461537,3.082268170342497,0.0,1.0
MOP0763,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,29.0,1.0,2.772727272727273,0.7108343071786536,82020.0,31426.715260213106,0.0,1.0,0.0,1.0,1.7727272727272727,1.8026290408106111,0.0,1.0
MOS0047,11.0,3.1224989991991996,2.888888888888889,2.4720661623652207,10.88888888888889,3.1797973380564852,14.11111111111111,8.462334849857402,14.11111111111111,8.462334849857402,114.0,1.0,11.0,1.0,313595.8888888889,21908.164662086845,9.333333333333334,5.338539126015656,0.0,1.0,0.0,1.0,0.0,1.0
MPM0220,9.090909090909092,3.4896403614138314,2.6818181818181817,2.1649719614998104,22.886363636363637,3.2293415636102805,30.40909090909091,7.075401810656482,30.40909090909091,7.075401810656482,112.93181818181819,5.444851322089681,10.704545454545455,1.3906589613284213,326485.79545454547,51453.34914792801,3.090909090909091,3.3882023896756532,0.0,1.0,0.0,1.0,0.0,1.0
MPT0376,3.3863636363636362,0.8412589981110149,0.0,1.0,2.409090909090909,1.908587470114541,2.8863636363636362,2.5262888406819024,2.8863636363636362,2.5262888406819024,90.0,1.0,8.931818181818182,0.333949395465093,271378.0,31283.501251588506,4.045454545454546,3.395993161952092,0.0,1.0,8.545454545454545,4.766425921762897,0.0,1.0
MSD0939,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,95.0,1.0,8.75,0.48823364593527946,266116.5227272727,33886.926782564886,1.7045454545454546,1.9834143154477442,0.0,1.0,2.4318181818181817,2.968029079597461,0.0,1.0
